timestamp_ms,p0_n,p1_n,p2_n,p3_n,accel_x_mg,accel_y_mg,accel_z_mg,gyro_x_dps,gyro_y_dps,gyro_z_dps,temp_c
20200,3.39,2.69,0.5,18.4,-91.6,-106.6,987.6,-56.5,-5.1,-0.01,30.4
20220,0,0.85,0,9.47,-183.4,5.9,946.1,-66.09,-4.59,2.8,30.58
20240,5.18,0,0,8.89,-125.2,32.6,979.2,-68.27,2.98,0.72,30.44
20260,0,0,0.07,4.56,-67.9,45.3,974.7,-68.72,5.54,2.18,29.83
20280,0.31,0,4.24,2.59,-122.8,80.9,1030.9,-66.27,-0.25,-2.82,30.18
20300,0,0,0.23,0,-104.9,27.3,993.8,-56.51,10.23,-8.27,29.73
20320,2.85,0,0,0,-144.2,132.4,1033.5,-52.48,14.03,-7.8,29.56
20340,0,0,0,1.86,-68.4,111.2,1032.7,-40.16,20.33,-5.27,28.91
20360,2.45,0,0,0,-29.0,190.1,1012.5,-31.25,23.9,-2.61,28.52
20380,0,0.18,3.63,0,-39.3,232.4,951.9,-18.79,16.82,2.48,28.68
20400,66.78,21.68,9.4,0,-14.3,232.4,1012.7,-3.91,20.25,-2.12,28.38
20420,73.46,31.71,6.81,0,104.3,207.1,996.8,19.57,18.56,4.99,28.3
20440,51.88,44.34,9.85,0,50.6,128.6,905.3,25.49,26.5,5.67,28.46
20460,38.87,50.75,21.76,1.1,30.9,125.2,911.7,40.97,14.28,4.81,29.0
20480,21.02,51.74,32.44,0,78.2,121.6,872.5,53.66,18.41,4.25,29.22
20500,12.46,54.55,49.25,2.67,77.1,118.7,794.8,59.38,11.41,5.87,29.72
20520,4.9,49.82,64.55,4.43,175.8,29.2,823.0,70.81,7.91,6.49,29.9
20540,1.4,43.34,72.46,6.11,91.5,-3.3,826.2,70.2,0.61,1.19,30.12
20560,4.99,26.35,78.46,3.65,176.0,46.4,725.9,73.63,-0.81,-3.14,30.32
20580,0,22.95,83.73,9.88,64.9,-39.5,820.2,65.26,-8.15,-5.69,30.54
20600,0,13.16,75.31,16.96,-50.9,-95.1,780.8,60.13,-6.55,-3.71,30.68
20620,0.04,5.51,69.78,31.2,32.2,-226.4,832.3,58.81,-25.04,-7.06,30.83
20640,0,4.82,53.03,37.79,67.4,-195.5,892.7,40.32,-15.47,-8.27,30.82
20660,2.85,3.57,44.03,46.81,-4.9,-106.3,934.7,19.74,-15.28,-4.81,30.81
20680,0,1.66,33.22,54.47,62.7,-136.4,1028.0,12.57,-17.7,-1.93,31.17
20700,0,0.17,20.84,63.23,138.6,-155.3,982.3,-1.09,-19.35,0.51,30.84
20720,0,0,15.4,58.27,38.3,-177.5,949.5,-16.5,-11.8,4.64,31.13
20740,3.14,0,11.04,49.1,15.5,-106.7,964.9,-29.17,-11.31,4.16,31.02
20760,6.51,0,6.04,42.55,-64.2,-46.9,930.9,-43.64,-13.13,5.89,30.85
20780,8.07,5.34,2.27,28.3,-57.5,-168.2,1035.3,-50.53,-4.59,3.39,30.95
20800,0,0,5.13,18.33,-41.1,-139.7,1013.4,-60.44,-4.69,6.67,31.04
20820,0,3.06,0,10.07,-98.1,16.0,1022.2,-64.56,-5.78,5.39,30.42
20840,0,0,3.21,1.75,2.8,-72.9,1032.9,-73.32,0.71,0.28,30.07
20860,0,0,0,1.91,-30.9,19.0,1011.4,-72.6,8.88,-5.38,30.1
20880,2.43,0,2.8,3.45,-111.3,46.2,979.2,-68.28,10.86,-2.09,29.87
20900,3.78,2.04,4.13,0,-90.7,136.6,1029.5,-54.54,11.85,-6.34,29.63
20920,1.82,2.48,0,3.87,-54.5,37.2,1003.9,-51.42,6.19,-5.86,29.33
20940,0,2.52,0,0,-22.2,129.7,1018.2,-39.31,15.3,-9.93,28.77
20960,0.47,0,2.25,0,-11.8,118.0,1030.1,-26.12,16.88,-3.44,28.53
20980,0.47,2.18,3.79,5.35,-13.7,98.1,995.2,-12.52,23.4,-0.19,28.54
21000,74.49,19.39,4.72,2.75,6.1,127.7,1045.7,1.17,23.45,-0.07,27.86
21020,72.83,34.78,9.29,3.71,52.3,161.7,987.1,14.39,18.61,4.1,28.19
21040,55.75,41.34,16.44,1.96,80.4,57.3,880.8,27.69,12.19,3.95,28.5
21060,38.8,51.37,24.83,0,14.0,132.6,836.0,41.56,15.93,1.42,29.03
21080,23.99,54.05,33.74,0,76.1,160.7,918.2,55.42,20.54,6.91,29.22
21100,11.22,57.1,44.38,0,118.7,120.0,837.9,61.7,15.69,4.72,29.67
21120,3.09,44.43,58.8,1.21,85.4,43.2,833.9,62.97,2.75,-1.29,29.86
21140,0,37.7,77.12,0,107.9,-18.1,814.9,65.71,-7.93,0.71,30.04
21160,0,29.8,78.04,3.68,97.0,-50.8,809.2,71.04,-5.55,-1.93,30.32
21180,0,22.07,81.06,11.56,94.8,13.2,812.2,66.96,-5.5,-3.38,30.15
21200,0,16.05,77.37,18.47,114.2,-20.5,857.6,60.63,-9.81,-4.52,30.37
21220,0,8.47,67.69,31.84,4.4,-82.9,851.2,52.69,-16.49,-5.1,30.96
21240,0.45,5.96,58.89,36.46,32.0,-139.7,892.7,43.16,-23.58,-3.48,30.72
21260,0,0,42.03,47.16,74.1,-148.2,969.5,30.63,-21.23,-2.43,30.75
21280,0,1.19,34.81,57.28,80.2,-128.6,988.2,13.15,-22.26,-5.32,30.97
21300,0,0,20.78,57.29,-25.9,-170.3,1012.0,0.25,-9.18,-1.0,31.02
21320,0.51,0,16.88,58.03,11.1,-138.7,991.1,-16.89,-21.74,-2.33,31.22
21340,0,0,8.22,51.45,7.5,-195.3,986.7,-32.24,-16.5,3.58,31.22
21360,0,1.26,8.21,38.61,-117.4,-101.7,987.5,-38.81,-25.94,4.63,30.6
21380,1.55,0.1,6.24,30.35,-64.0,-89.0,973.5,-52.18,-17.92,7.76,30.28
21400,0,0,0.15,18.09,-139.0,-49.9,997.3,-61.16,-16.83,6.82,30.48
21420,2.08,2.23,1.32,14.7,-79.6,-36.1,1004.9,-66.36,-16.22,3.15,30.24
21440,0.72,2.47,3.2,8.07,-165.6,20.7,989.2,-70.69,-0.83,0.84,30.19
21460,0,0.97,0,5.47,-90.9,-20.7,1008.3,-71.12,11.59,-1.52,30.09
21480,0,1.92,4.17,0.99,-84.7,51.7,1059.6,-65.71,-0.51,-2.7,29.79
21500,0,0,5.13,0,-17.4,43.1,1011.3,-67.95,5.31,-3.85,29.5
21520,2.77,0.07,4.04,0.66,-19.8,166.4,950.7,-52.25,4.85,-5.64,29.22
21540,0,2.37,0,2.97,-176.5,89.8,1007.2,-38.69,17.38,-4.93,29.29
21560,3.2,2.82,0.85,0,2.7,97.6,976.3,-26.29,18.14,-1.71,28.58
21580,1.6,0,1.38,0.82,-65.8,114.8,1040.2,-12.89,14.44,-3.25,28.3
21600,76.44,13.86,5.9,0.84,16.6,71.6,1062.4,1.23,10.63,-1.87,27.91
21620,68.68,27.25,10.44,0,85.8,219.4,943.2,24.42,17.07,2.65,27.97
21640,54.4,41.2,20.2,0,-12.6,170.4,908.1,29.92,25.39,3.87,28.29
21660,41.12,49.83,23.88,0,38.6,148.5,888.5,42.07,19.58,4.16,28.63
21680,20.7,52.94,35.49,0,57.9,186.4,830.4,52.81,23.27,3.99,29.44
21700,15.76,55.29,43.93,0.66,35.8,144.3,791.3,63.91,14.96,4.47,29.58
21720,4.52,42.94,59.42,2.15,-38.4,-14.4,757.9,69.32,3.69,5.89,29.75
21740,0,36.41,71.64,3.7,120.1,25.5,804.9,70.93,11.94,1.08,30.1
21760,6.95,27.24,80.71,7.32,111.6,-10.0,795.0,77.91,-6.41,-1.12,30.06
21780,0,13.76,83.77,7.66,114.6,12.4,808.7,69.05,-1.93,-4.39,30.36
21800,0,13.76,74.03,15.35,96.1,-101.6,799.5,58.61,-15.54,-2.72,30.69
21820,0.05,5.52,72.59,29.34,147.3,-78.0,887.2,57.87,-14.67,-6.28,30.56
21840,0,5.07,52.28,39.51,72.6,-66.3,875.6,42.17,-16.72,-4.11,30.62
21860,3.77,0,43.14,54.15,85.4,-108.1,941.9,30.26,-18.02,-2.55,30.93
21880,2.69,0.82,32.01,59.87,82.0,-73.4,936.5,14.26,-17.48,-3.87,30.86
21900,0,3.38,22.31,64.21,-70.5,-145.6,1023.8,-1.62,-19.8,0.6,30.67
21920,4.61,0,17.57,60.22,6.8,-226.4,1048.4,-19.27,-27.96,4.88,30.62
21940,0,2.4,12.6,55.84,11.2,-131.9,1015.3,-31.22,-17.0,3.31,30.83
21960,1.48,0,6.35,40.32,-48.4,-177.9,947.5,-37.25,-9.45,5.1,30.98
21980,0,0.31,4.66,30.08,-151.2,-184.0,1011.4,-50.3,-24.99,5.11,30.52
22000,3.82,0.54,0,15.83,-112.0,-29.9,974.7,-66.7,-18.75,7.92,30.59
22020,0,0,0,11.4,-35.0,-62.0,1005.5,-65.58,-9.39,5.18,30.38
22040,6.57,0,0,2.87,-72.4,-19.7,1027.5,-74.0,-1.32,3.05,30.23
22060,0,0,0,0,-200.1,65.6,1010.3,-69.37,0.14,-1.99,29.98
22080,0,0,0,0.31,-75.6,73.0,981.2,-67.31,-1.92,-5.92,29.86
22100,0,0.95,0,0,-31.2,15.7,1006.1,-59.02,4.36,-4.35,29.48
22120,0,1.11,0,2.41,-22.4,95.1,1022.4,-53.29,2.35,-3.94,29.27
22140,4.23,2.87,0,0,-63.0,120.0,1057.0,-40.07,18.67,-1.66,28.95
22160,0,0,0,0.81,-15.1,138.5,955.6,-22.67,22.78,-8.67,28.37
22180,3.56,0.05,5.41,0,-47.7,140.5,985.7,-11.58,27.15,-2.11,28.39
22200,74.44,11.69,5.35,0,42.5,189.2,1001.8,-0.08,26.68,4.9,27.95
22220,68.14,29.99,10.63,2.88,-19.0,187.8,978.4,13.37,18.76,-0.36,28.5
22240,54.45,38.87,17.57,0,44.1,173.4,953.8,30.44,20.43,0.9,28.78
22260,37.09,51.94,28.49,0,70.7,65.5,917.0,37.86,13.43,3.99,28.52
22280,22.09,54.89,34.44,5.75,145.6,156.8,817.9,53.56,5.52,7.1,29.72
22300,15.75,53.22,46.71,0.8,35.9,73.9,824.9,65.2,4.17,2.61,29.57
22320,6.25,48.75,65.39,0.66,105.7,47.5,826.2,70.75,8.14,6.87,29.71
22340,0,42.61,70.18,2.88,65.4,-17.5,790.8,66.25,8.87,2.37,30.22
22360,9.14,33.84,75.74,7.04,192.2,-34.9,771.4,70.21,-10.25,-3.4,30.45
22380,0.82,20.78,81.03,8.59,6.4,13.3,823.5,69.02,-1.24,-4.33,30.68
22400,0.04,11.61,82.96,18.21,158.3,-59.3,817.5,57.85,-6.4,-2.58,30.68
22420,0,9.26,70.13,28.83,54.0,-90.5,859.2,50.08,-13.19,-3.54,30.64
22440,6.72,4.3,57.04,45.01,-50.0,-68.4,878.2,39.88,-17.08,-6.51,30.77
22460,0,0,49.96,54.23,-27.9,-163.7,957.5,31.03,-13.97,-6.21,30.83
22480,6.06,0,28.78,55.67,12.6,-181.1,914.3,13.25,-22.66,0.59,30.61
22500,0,0,19.77,60.87,-14.9,-183.6,930.3,-7.01,-15.41,-1.25,31.0
22520,0.5,1.65,10.29,61.05,19.0,-9.0,1024.5,-14.28,-17.21,3.22,31.02
22540,1.73,3.68,9.54,54.12,-117.9,-158.1,1006.4,-30.84,-15.95,2.71,30.83
22560,0,3.24,2.82,42.35,-68.0,-157.5,987.3,-39.58,-14.56,4.07,30.85
22580,0,0,0,30.55,-20.6,-185.9,968.9,-58.6,-14.9,6.49,30.58
22600,0,0,1.57,20.37,-48.9,-57.2,1002.7,-63.77,-13.36,8.84,30.13
22620,1.88,5.57,2.55,8.95,-41.0,-63.4,1035.9,-70.28,-7.72,4.74,29.87
22640,0,0,0,6.35,-106.3,-129.2,1010.4,-72.1,-4.13,-0.38,30.28
22660,1.89,0,0,0,-115.4,-11.9,1053.1,-66.8,7.59,1.35,29.96
22680,0.16,0,4.71,2.9,-159.8,-14.1,996.4,-68.69,-1.57,-6.13,29.89
22700,0,0,2.48,4.47,-40.2,-97.5,1017.3,-56.97,11.95,-6.15,29.53
22720,0,0.56,0.35,1.17,-96.8,112.2,994.3,-51.13,7.01,-1.84,29.46
22740,1.43,1.3,0,0,-81.7,174.3,1005.5,-41.31,12.52,-6.82,29.04
22760,0.85,1.11,4.3,5.49,-31.5,92.6,1030.2,-27.84,18.57,-4.48,28.7
22780,0,0,2.35,3.94,46.8,136.5,984.2,-16.74,17.86,-2.95,28.42
22800,71.99,17.93,2.46,0,-40.6,135.2,993.1,-2.39,16.81,-2.81,27.98
22820,67.88,28.22,7.86,1.95,-39.6,187.8,986.7,10.13,24.24,1.92,28.63
22840,53.71,41.55,11.95,0,134.5,120.6,906.9,32.16,21.89,1.42,28.73
22860,42.6,51.48,22.29,3.97,82.8,102.9,875.5,41.56,13.97,2.69,29.09
22880,27.85,55.51,34.24,0,67.7,134.4,839.7,49.64,11.16,1.35,29.24
22900,15.32,56.18,48.48,4.89,78.5,74.9,798.5,61.11,14.44,1.84,29.68
22920,4.51,46.1,65.28,2.33,95.6,67.5,828.7,65.34,5.4,4.66,29.66
22940,4.53,41.14,73.04,5.45,72.5,25.4,816.8,71.53,-1.13,0.07,30.08
22960,3.24,29.41,78.84,5.8,89.4,-11.3,814.2,71.73,-1.16,-2.62,30.5
22980,2.0,15.06,77.25,8.81,87.0,-57.8,781.0,73.42,-12.21,-0.33,30.47
23000,0.98,14.36,79.61,19.54,99.4,-29.5,796.1,63.09,-11.87,-8.37,30.58
23020,0,6.8,67.81,26.27,105.1,-33.5,830.6,52.55,-8.56,-5.81,30.69
23040,3.29,4.97,61.24,40.6,34.8,-125.2,933.0,36.73,-16.73,-4.49,30.65
23060,0,0,44.57,48.42,45.4,-242.8,937.8,29.8,-22.76,-2.93,31.09
23080,0,3.32,33.69,51.79,-54.1,-62.7,977.8,18.86,-22.22,1.31,31.23
23100,2.78,0,22.32,64.65,18.1,-193.2,956.2,-0.84,-28.92,1.96,31.15
23120,0.14,2.41,18.05,60.87,-35.6,-167.0,1014.0,-9.89,-16.73,-0.7,30.67
23140,3.59,0,9.22,55.57,28.1,-186.3,982.1,-27.36,-14.2,4.94,30.77
23160,0.5,0,2.27,38.5,-137.5,-181.3,1046.7,-43.16,-12.83,3.86,30.69
23180,0.85,0.28,0,26.77,-30.4,-102.2,1033.6,-47.6,-19.08,3.78,31.08
23200,0,0,0.63,13.55,-189.2,-179.9,1008.0,-62.35,-9.32,3.82,30.26
23220,0,0,0,11.09,-177.1,51.8,980.1,-62.64,-5.22,3.02,30.86
23240,6.8,0.39,0,5.28,-122.6,-61.1,1007.9,-68.61,-0.27,2.66,30.04
23260,0,0,0,0,-105.6,15.7,967.9,-71.35,4.5,-0.18,30.05
23280,6.19,3.31,1.61,4.51,-35.2,74.5,1027.4,-62.87,2.16,-0.61,29.69
23300,1.37,0.81,0,7.75,-121.9,17.9,1013.3,-63.37,13.07,-7.1,29.44
23320,0.97,0,0,4.57,-149.9,196.9,980.7,-51.79,12.32,-3.66,29.13
23340,0,1.36,0,0,-35.9,77.5,1003.9,-39.96,20.03,-4.98,28.78
23360,5.05,0.47,0,0,-28.9,102.4,979.1,-29.62,24.46,-2.11,28.59
23380,2.67,0,0,0,-50.8,152.6,1011.2,-15.16,20.25,-4.18,28.6
23400,75.3,17.77,0.88,0,-41.6,134.4,983.0,-1.77,19.87,2.58,28.06
23420,67.0,32.91,8.06,1.95,27.9,178.5,953.3,19.14,23.46,0.86,27.97
23440,53.86,43.86,16.62,0.16,111.8,215.9,874.7,30.37,22.54,3.61,28.7
23460,40.68,45.0,24.22,0,131.9,178.7,914.0,41.0,13.97,3.86,28.89
23480,16.05,53.9,30.83,0,32.2,53.9,843.6,54.86,18.91,5.26,29.2
23500,10.32,57.54,47.03,0.31,184.2,11.4,849.6,63.08,5.47,4.67,29.37
23520,8.1,43.83,55.62,3.71,158.1,52.6,792.6,64.22,7.32,2.98,29.8
23540,2.77,45.82,71.22,4.99,165.2,-13.4,775.0,70.96,-5.7,3.17,29.89
23560,0.18,27.53,72.28,8.3,75.6,-50.3,839.7,67.79,-1.2,-0.25,30.31
23580,0,18.68,83.19,5.79,2.2,-91.0,785.0,67.83,-4.73,-0.76,30.91
23600,1.58,5.36,79.82,15.13,109.1,-138.5,862.3,58.18,-11.66,-3.48,30.25
23620,1.03,3.03,66.17,25.07,141.8,-11.0,829.6,49.32,-3.24,-5.46,30.84
23640,3.73,4.23,57.65,40.47,38.7,-180.6,898.0,35.62,-9.22,-5.35,30.7
23660,0,0,40.02,49.38,59.4,-253.4,910.6,25.96,-12.89,-3.85,30.97
23680,0.32,1.92,26.82,57.51,62.9,-184.9,975.7,17.07,-19.05,-3.8,31.16
23700,0,0.47,21.35,66.61,37.3,-92.1,1028.9,-1.32,-25.82,0.64,31.37
23720,0,4.78,13.01,59.08,-39.1,-135.3,1066.0,-14.78,-18.55,3.46,30.76
23740,4.28,0,10.11,51.45,-1.9,-200.9,1020.7,-26.65,-16.42,3.89,30.74
23760,0,5.48,9.69,41.8,-72.6,-86.8,1004.8,-42.96,-16.44,4.67,30.6
23780,2.55,3.81,0,23.57,-134.3,-44.1,1042.8,-50.58,-13.52,4.09,30.85
23800,3.98,1.04,2.25,30.01,-98.4,-71.6,1048.9,-61.36,-8.57,3.09,30.83
23820,0,1.94,0,9.73,-103.1,15.7,1000.4,-63.79,-11.08,0.13,30.66
23840,0,0,0,2.12,-62.9,-0.2,1016.3,-69.09,7.94,3.58,30.13
23860,0,0,4.88,2.58,-73.8,1.2,1011.0,-66.6,0.31,1.97,30.01
23880,1.75,0,0,2.33,-15.7,19.4,1029.3,-71.37,4.49,0.06,29.37
23900,0,1.53,1.24,4.21,-74.2,93.5,1006.1,-64.97,12.54,-4.28,29.26
23920,1.0,0,0,2.72,-43.6,118.3,979.1,-48.86,10.7,-1.63,29.51
23940,4.39,3.48,2.42,1.08,-99.8,105.4,937.0,-38.76,16.48,-6.69,28.79
23960,2.39,3.57,0,4.83,-60.0,178.7,965.1,-26.6,14.02,-6.11,28.68
23980,1.51,0,2.36,1.38,-51.3,165.3,912.6,-13.38,14.18,-0.09,28.18
24000,75.43,24.46,8.71,0,-40.0,118.2,969.6,5.57,22.76,1.77,28.1
24020,74.3,32.91,3.87,0,92.1,62.0,909.4,12.64,16.95,4.99,28.47
24040,51.33,43.11,18.77,0,23.0,88.0,854.8,30.96,12.48,4.35,28.82
24060,33.16,51.54,28.52,0,33.8,115.7,938.0,39.18,7.08,5.7,28.7
24080,22.05,55.08,39.48,2.13,84.4,114.7,894.1,56.69,17.06,3.46,29.36
24100,9.33,48.05,49.39,1.62,139.3,46.3,834.2,56.88,19.96,4.67,29.48
24120,6.3,52.68,56.65,2.96,120.5,-51.5,790.3,71.16,6.79,2.89,30.03
24140,5.99,37.57,74.64,0,53.0,32.0,830.2,64.38,3.13,2.66,30.17
24160,2.13,26.78,81.5,1.81,140.6,0.2,843.9,64.97,-5.52,0.74,30.08
24180,0,19.41,79.75,12.67,44.6,21.0,823.8,68.94,-2.12,-2.76,30.72
24200,1.39,12.48,81.98,14.03,34.2,-107.2,839.8,59.53,-10.17,-3.84,30.82
24220,6.78,3.7,68.96,25.8,95.6,-65.3,829.6,54.68,-12.43,-5.25,30.6
24240,0,5.99,59.17,41.19,24.2,-111.2,869.2,41.04,-11.05,-1.64,30.82
24260,0.77,0,50.78,48.98,-61.1,-118.6,899.9,32.77,-23.85,-2.77,30.69
24280,0,0,32.84,58.39,91.4,-88.2,931.9,19.77,-26.0,1.97,30.86
24300,0.76,2.06,17.54,58.43,16.2,-192.1,956.5,3.89,-15.7,1.47,31.3
24320,4.3,0,16.74,56.59,-79.0,-181.7,933.5,-13.19,-21.65,1.32,30.99
24340,0.53,0,7.06,45.03,-143.8,-250.7,953.3,-26.68,-25.0,2.7,30.87
24360,2.27,0,9.5,39.6,-40.3,-114.5,1005.9,-38.15,-17.97,3.17,30.88
24380,0,7.53,3.72,29.46,-49.3,-125.2,1059.9,-52.0,-14.94,6.9,30.6
24400,0,0,8.65,15.89,-53.3,-159.7,944.6,-59.71,-15.15,3.12,30.53
24420,0,3.73,0,10.7,-23.4,-78.2,1000.3,-65.71,-13.58,3.0,30.58
24440,0,0.56,0,6.61,10.8,22.3,996.3,-68.71,6.73,-3.72,30.57
24460,0,3.57,1.53,0,-163.8,34.4,1042.9,-67.73,-8.45,-0.98,30.25
24480,0,0,4.55,0,-95.9,104.6,1041.1,-64.01,1.06,-3.49,29.65
24500,0,0.85,0,2.02,-89.5,64.5,1017.4,-57.85,0.19,-4.59,29.41
24520,1.33,0,2.84,1.65,-73.4,61.4,991.0,-50.21,9.48,-5.16,29.49
24540,0,1.21,0,0,-29.9,68.4,1001.7,-44.57,19.22,-8.04,28.79
24560,0,0,2.06,1.29,-68.7,175.8,1011.9,-28.04,21.72,1.81,28.69
24580,1.99,3.0,2.28,0,-22.4,120.1,998.4,-7.0,22.79,-2.86,28.38
24600,77.56,19.89,3.66,0.12,-17.2,99.3,984.8,3.13,20.16,-1.68,28.07
24620,69.86,31.72,9.47,2.24,-87.7,121.6,944.6,16.6,18.5,0.63,28.24
24640,58.77,42.25,20.78,1.26,44.4,93.6,924.0,27.44,18.99,4.16,28.72
24660,37.04,50.79,23.87,0,160.8,113.5,873.6,42.05,12.97,7.11,29.08
24680,18.59,51.53,29.13,2.43,-98.6,38.8,832.8,50.97,18.2,4.41,28.96
24700,10.72,55.66,45.48,0,0.3,70.8,843.2,61.5,15.84,1.94,29.65
24720,4.46,50.57,58.91,1.36,64.4,107.0,841.6,71.66,-2.08,0.75,30.05
24740,0,37.93,71.24,0,207.3,37.9,778.1,69.92,7.37,0.92,30.16
24760,1.87,28.54,77.8,4.94,173.3,70.9,858.0,70.05,-4.06,-3.3,29.75
24780,0,19.11,79.49,12.56,70.8,27.8,841.2,68.42,1.31,-0.9,30.34
24800,0,11.9,75.54,22.6,80.4,-80.6,845.9,65.63,-1.65,-6.97,30.47
24820,0,2.95,65.22,27.49,101.3,-22.6,846.6,56.37,-7.67,-5.74,30.97
24840,0,0.41,58.03,33.34,46.6,-137.8,886.2,38.13,-17.16,-6.24,31.02
24860,0,0,46.54,52.73,86.2,-176.9,923.2,25.72,-22.88,-2.06,31.28
24880,0,4.01,29.86,60.19,54.7,-103.2,941.8,10.21,-17.54,-0.85,31.03
24900,0,0,28.24,59.32,-18.9,-99.7,971.1,0.8,-31.47,-2.7,30.82
24920,0.55,2.49,18.0,55.8,-75.1,-81.8,1013.2,-14.33,-20.31,0.08,30.91
24940,0,7.22,7.17,52.93,1.2,-151.8,1059.5,-33.3,-24.04,4.5,31.06
24960,4.19,0,1.82,35.84,35.9,-252.9,1011.5,-40.43,-28.41,3.74,30.58
24980,3.01,0,0,26.46,-1.0,-136.4,976.4,-51.93,-12.42,0.48,31.0
25000,0,0.34,0,14.4,-54.7,-50.2,1026.0,-61.48,-2.43,3.79,31.0
25020,0,3.21,3.89,9.5,-143.8,34.7,953.9,-68.93,-7.76,7.45,30.11
25040,2.09,0,2.87,4.03,-139.2,-52.2,1018.2,-71.46,-6.88,-1.18,30.56
25060,2.9,0,0,0.96,-98.1,47.5,999.0,-68.75,3.65,-0.36,29.98
25080,0,6.05,0,0.46,-99.8,15.6,1005.5,-69.74,9.17,-0.99,29.58
25100,1.34,0,0.67,0.14,-0.7,14.4,933.6,-61.32,1.4,-3.21,29.56
25120,0,0,5.05,2.18,-149.9,90.3,1031.8,-51.47,26.7,-6.72,29.43
25140,3.03,0,2.58,4.4,-98.0,140.8,1026.5,-39.68,12.16,-5.65,28.63
25160,0.24,0.72,1.6,0,-55.1,84.0,973.8,-29.22,16.0,-1.29,28.3
25180,0,0,0,0,21.6,80.5,1048.4,-14.76,21.87,-0.94,28.71
25200,77.68,17.64,13.8,0,33.7,109.9,1020.6,1.87,23.81,-2.16,28.1
25220,69.64,27.96,6.58,1.78,6.8,173.5,947.1,11.64,14.72,-0.61,28.25
25240,56.8,39.83,15.12,1.32,53.0,64.2,925.3,26.14,24.81,3.11,28.55
25260,32.32,43.53,17.52,0,129.7,101.0,885.2,44.14,20.17,5.98,29.04
25280,22.28,48.32,35.79,1.64,-6.0,97.2,865.2,52.8,14.8,4.26,29.31
25300,9.02,59.06,47.95,3.37,100.5,92.7,812.0,61.65,7.97,6.28,29.59
25320,1.0,42.76,60.97,0,99.3,80.8,776.0,60.45,6.79,4.13,30.2
25340,2.27,47.82,66.7,2.78,107.6,116.5,782.1,72.36,-6.15,-6.07,30.28
25360,0.74,33.65,75.35,7.14,156.6,-105.1,832.5,71.89,-10.8,1.48,30.36
25380,0.23,18.82,78.9,14.41,63.1,25.4,756.8,68.34,-13.64,1.27,30.77
25400,0,8.83,78.6,12.91,160.6,-45.6,817.4,59.21,-7.94,-2.83,30.72
25420,0,8.5,66.14,26.83,28.7,-59.2,909.2,54.33,-21.09,-5.55,30.67
25440,0,3.43,53.97,44.22,69.5,-174.2,922.9,40.45,-27.13,-2.51,30.66
25460,0,3.01,44.88,52.45,24.1,-237.5,905.4,28.52,-14.62,-4.67,31.11
25480,0,0,35.28,60.37,20.4,-115.7,969.6,14.55,-21.22,-3.87,30.49
25500,0,2.02,25.28,64.01,-26.4,-234.7,941.4,-3.22,-14.75,2.43,30.7
25520,5.95,0,14.26,63.27,-4.0,-108.0,1011.6,-16.33,-19.72,1.0,30.96
25540,3.7,0,4.66,49.96,-124.3,-127.5,1049.5,-28.03,-20.21,0.24,30.45
25560,0,0,8.48,41.83,-19.4,-122.1,972.8,-42.63,-11.42,3.4,30.63
25580,0,3.05,0.2,28.08,-122.4,-141.7,1023.1,-52.24,-12.52,4.22,30.78
25600,1.15,1.27,0,17.09,-117.7,-28.1,953.4,-60.16,-15.68,5.83,30.65
25620,0,0,0.89,12.4,-199.2,-80.6,1022.2,-64.78,1.55,1.16,30.38
25640,1.03,0.41,0.26,5.09,-7.8,-52.8,954.9,-73.15,-8.6,-1.43,30.12
25660,0,3.96,2.0,0.27,-104.1,100.5,1017.9,-69.96,9.55,-0.25,30.18
25680,5.66,3.54,0.02,7.29,-89.8,57.9,970.7,-70.21,5.76,-4.55,30.0
25700,0,0,0,0.72,-147.7,57.8,954.6,-68.19,14.62,-3.48,29.46
25720,3.47,0.94,0,0,-17.8,30.6,985.1,-50.59,11.35,-5.83,29.44
25740,2.58,0.03,0,1.14,-62.5,53.8,1068.4,-38.94,15.75,-1.9,28.59
25760,0,5.68,0,0,-116.2,76.5,968.1,-23.15,12.32,-4.35,28.37
25780,0,0,2.49,0,-25.9,122.6,1003.8,-19.57,22.15,-1.65,28.45
25800,71.51,24.47,2.26,0,-22.1,133.1,1006.2,-0.72,19.01,-2.04,27.85
25820,67.41,29.73,11.11,0,-67.3,190.4,936.6,13.51,25.18,3.77,28.45
25840,53.09,39.14,19.4,0.74,87.2,121.1,903.4,26.89,23.03,3.59,28.49
25860,40.66,53.76,28.63,0,126.3,84.3,884.0,40.51,16.65,5.1,29.0
25880,21.0,55.92,34.59,1.59,139.0,102.5,881.0,52.78,7.93,7.55,28.95
25900,15.87,54.1,48.75,2.7,53.1,205.6,782.0,55.87,16.33,3.15,29.21
25920,2.89,49.24,62.48,0,92.9,95.3,829.8,62.28,8.35,2.65,29.5
25940,0.98,37.56,69.35,2.78,118.3,14.2,811.2,67.09,-2.41,-1.81,29.75
25960,0,31.02,77.67,5.24,-26.1,-87.0,803.3,70.33,-5.25,3.76,30.84
25980,4.56,22.59,74.2,8.85,37.1,-82.8,786.7,63.6,-9.83,-3.71,30.63
26000,0.57,12.63,73.82,13.95,17.2,-132.6,863.5,58.53,-15.68,-2.84,30.52
26020,0,10.33,74.47,24.01,224.7,-87.5,881.5,53.54,-15.51,-5.93,30.66
