timestamp_ms,p0_n,p1_n,p2_n,p3_n,accel_x_mg,accel_y_mg,accel_z_mg,gyro_x_dps,gyro_y_dps,gyro_z_dps,temp_c
46280,3.77,0,4.34,8.36,-5.2,-80.5,1013.2,-19.13,-0.75,-0.04,30.25
46300,0,0.27,0,3.51,-107.6,-9.3,1032.9,-20.12,-0.63,2.15,29.95
46320,0,2.62,0,1.15,-136.6,38.4,949.9,-14.63,-2.07,-0.21,30.13
46340,0,0,1.84,0,-149.5,135.1,1032.4,-17.05,12.96,-3.28,29.93
46360,3.36,0.72,1.43,1.59,-102.4,99.6,1000.1,-13.13,13.27,-3.82,29.24
46380,0,0,1.15,0.44,-35.7,220.2,999.6,-8.42,14.81,-5.68,29.26
46400,1.11,0.79,0.26,0,-10.9,140.1,1053.1,-12.04,11.98,-2.92,28.42
46420,0,5.28,0,2.78,-77.0,132.8,955.8,-1.08,19.19,1.53,28.22
46440,80.36,28.21,7.28,3.59,34.8,136.8,976.2,0.43,19.19,0.67,28.14
46460,63.83,37.48,12.66,0,37.7,109.4,974.1,4.99,20.03,4.04,28.35
46480,45.86,52.79,17.32,0,-8.4,97.6,890.4,6.66,14.72,8.12,28.75
46500,23.83,56.56,33.81,3.39,117.8,57.9,868.2,11.78,6.46,5.74,29.22
46520,8.88,59.9,51.77,0,181.4,54.7,795.8,23.28,3.65,-0.31,29.23
46540,8.24,56.19,61.91,1.55,105.8,-26.2,835.1,17.03,8.08,6.24,29.82
46560,2.0,37.08,76.11,0,133.6,-29.6,726.7,18.07,-3.63,1.58,30.05
46580,3.17,32.72,86.41,5.07,55.5,1.5,873.6,19.54,-8.74,-0.69,29.87
46600,0,21.39,82.41,17.03,76.6,-106.1,816.9,17.09,-11.24,-2.34,30.32
46620,2.42,6.81,81.85,30.5,83.4,-139.2,856.7,15.99,-9.78,-3.85,30.89
46640,0,3.17,67.71,35.17,61.4,-85.7,843.2,10.62,-13.55,-8.77,30.79
46660,0,0,55.36,54.33,-28.6,-197.6,929.1,5.56,-14.58,-3.19,30.92
46680,0,0,37.67,69.72,-31.4,-157.6,903.0,0.83,-23.79,-0.94,30.51
46700,1.35,0.97,22.01,66.69,-4.6,-175.2,999.9,-0.26,-24.72,-2.1,30.31
46720,1.2,0,13.81,63.32,-80.6,-193.9,1038.0,-1.54,-22.4,6.85,31.07
46740,0,3.9,10.25,45.16,37.5,-169.0,960.4,-7.11,-12.95,4.57,31.03
46760,0,0,7.25,34.58,-25.2,-88.1,1044.7,-16.8,-14.82,7.01,30.66
46780,0,3.81,0,18.89,-82.5,-44.6,1003.5,-19.99,-12.27,3.13,30.85
46800,4.72,4.42,0,9.89,-96.6,41.5,1038.3,-21.28,-8.06,2.65,30.69
46820,2.41,0,3.06,7.58,-121.9,-89.7,1018.2,-20.4,-4.52,2.47,30.32
46840,5.04,6.58,3.88,1.73,-8.9,-53.3,1049.0,-23.13,-0.88,-3.3,29.5
46860,2.95,2.06,0,6.86,-74.0,97.2,1035.9,-23.46,-2.23,-4.92,29.68
46880,0,0,0.06,0,15.2,52.4,1012.8,-14.43,15.99,-1.21,29.51
46900,3.09,0,0,1.03,-48.6,143.8,977.1,-13.43,18.87,-7.59,29.29
46920,1.08,0.32,3.73,0,-58.3,112.9,1006.5,-11.48,21.35,-7.63,28.85
46940,0,3.29,0,3.98,25.9,217.6,955.2,-7.39,18.11,-3.35,28.57
46960,81.44,25.99,0.61,1.15,6.3,135.2,956.1,3.31,15.72,-1.39,28.08
46980,68.41,40.74,9.48,0.84,-12.7,148.8,983.0,6.95,23.61,3.38,28.17
47000,43.68,46.82,23.83,1.44,132.6,26.7,877.8,9.86,15.14,2.16,28.59
47020,26.73,56.38,30.81,0,0.0,139.7,803.6,12.07,16.54,4.42,29.29
47040,18.35,60.09,47.88,0.04,120.7,128.1,830.1,15.62,12.44,0.55,29.67
47060,10.94,55.62,63.59,0,65.3,93.8,760.5,18.63,9.62,7.51,29.8
47080,1.51,40.83,77.98,3.7,81.8,-21.4,797.2,19.93,3.19,1.76,30.31
47100,2.27,28.95,85.73,0.55,141.9,-15.4,798.0,17.99,-0.98,3.84,30.02
47120,0,17.73,88.84,16.81,62.0,29.0,854.4,21.36,-3.88,-3.8,30.65
47140,0,13.74,76.21,23.61,95.0,-84.8,895.5,18.44,-8.93,-5.56,30.63
47160,0,3.34,71.3,43.42,91.0,-155.6,841.7,14.07,-14.42,-6.92,30.39
47180,4.49,1.87,52.55,53.77,16.1,-65.2,955.3,-0.8,-20.77,-4.69,30.9
47200,0.59,1.05,34.46,60.82,39.9,-193.3,941.0,2.23,-24.9,0.98,31.12
47220,0,0,20.78,66.71,42.4,-181.9,959.8,0.86,-25.59,0.48,31.15
47240,3.21,4.57,13.72,66.3,-99.9,-218.5,994.6,-6.07,-18.76,-0.23,31.17
47260,3.89,0,4.24,49.91,-51.0,-77.0,983.0,-8.76,-24.09,4.26,31.03
47280,0,0.2,5.11,32.47,-25.1,-132.7,1014.6,-14.85,-14.0,6.96,30.56
47300,1.2,0,3.04,16.4,-100.5,-61.3,1021.1,-18.69,-12.19,4.77,30.63
47320,0,0.87,0,12.77,-232.0,-22.5,1059.2,-19.59,-10.52,5.81,30.71
47340,0,0,0,3.41,-30.3,21.6,975.4,-23.17,-4.61,-1.91,30.43
47360,0,0,0,1.09,-165.5,58.4,993.3,-18.99,3.33,-5.83,29.92
47380,0.64,0,0,0.99,-99.2,58.5,1004.0,-18.78,5.31,1.16,29.86
47400,0,0,0,3.68,28.8,60.3,1017.7,-15.88,14.59,-5.87,29.08
47420,0,2.58,0,0,-101.6,97.2,1014.5,-12.75,18.97,-2.8,29.04
47440,0,0.39,0,1.95,-35.6,149.9,920.2,-11.01,11.98,-2.79,28.4
47460,0.36,0,4.42,0,10.6,83.2,969.1,-7.46,18.72,-1.2,28.08
47480,78.9,18.77,6.55,3.13,19.6,187.7,1000.9,0.26,21.09,-1.45,27.62
47500,67.0,34.53,9.96,0,43.8,97.4,955.1,4.89,21.75,0.28,28.06
47520,49.96,47.67,24.19,3.73,-6.1,-10.7,957.1,8.1,20.46,7.6,28.62
47540,31.18,52.37,28.71,0,35.2,69.6,819.6,11.83,13.62,4.66,29.22
47560,10.14,60.19,43.43,4.4,121.4,136.9,820.9,13.92,12.33,2.79,29.39
47580,6.95,55.05,69.71,1.48,172.2,48.0,858.1,17.37,5.09,2.38,29.65
47600,0,36.67,80.2,5.45,48.3,-0.6,801.4,17.2,5.16,1.59,30.14
47620,2.52,36.23,82.65,4.23,1.2,-83.4,831.6,20.78,-13.28,-0.33,30.25
47640,0.53,23.69,91.37,12.69,204.8,-38.9,793.0,14.86,-16.25,-2.51,30.51
47660,0,11.6,80.74,23.75,143.2,-71.7,890.0,13.85,-4.75,-4.0,30.36
47680,0,0,65.32,37.87,53.1,-87.5,933.0,12.95,-9.11,-3.93,31.1
47700,0,3.45,51.76,48.6,18.9,-43.5,901.6,13.66,-12.52,-6.27,30.94
47720,0,0,40.36,65.26,39.9,-169.3,982.0,2.71,-26.06,-3.04,31.11
47740,0,3.52,20.79,65.56,87.6,-139.5,1007.2,0.77,-10.68,-0.37,30.73
47760,3.54,0.81,15.35,57.8,-26.2,-174.4,979.6,-9.35,-17.53,1.48,30.81
47780,3.1,0,5.86,55.14,-55.3,-143.9,998.2,-10.04,-25.79,3.69,31.21
47800,3.89,0,5.11,32.09,5.4,-56.8,984.6,-11.51,-4.83,5.49,30.62
47820,2.71,0,0.92,21.17,-142.7,-217.3,983.8,-19.36,-12.09,3.85,30.82
47840,3.23,0,0,14.79,-113.8,-29.1,1020.1,-17.14,-0.28,6.23,30.0
47860,0,0,0.23,0.12,-22.3,71.3,1024.5,-18.97,-1.74,-0.94,30.3
47880,1.53,1.91,4.57,0,-47.7,52.4,998.0,-21.37,6.58,-7.27,30.07
47900,0,0,2.21,0,-67.3,-5.9,1004.6,-18.91,4.83,-2.04,29.66
47920,2.71,2.47,0,0.42,-56.2,142.7,1026.6,-21.43,10.22,-5.5,29.34
47940,0,0.66,0,1.2,-35.5,143.4,1039.6,-14.07,13.79,-5.78,29.08
47960,3.31,0,0,0.73,-33.0,41.2,961.0,-9.53,18.95,-6.44,28.8
47980,0,0,0,0,100.4,178.4,1008.4,-13.8,8.79,1.73,28.33
48000,74.44,19.21,1.22,0.4,20.6,173.7,1005.9,-0.78,20.36,4.42,27.83
48020,67.21,28.24,8.99,0.97,-34.1,219.7,937.8,4.69,23.13,1.2,28.25
48040,51.22,43.93,17.85,6.04,53.3,103.1,927.5,4.52,23.4,4.23,28.62
48060,30.52,53.28,32.36,0,31.4,126.3,904.7,14.5,14.51,2.95,29.17
48080,18.43,56.02,42.53,0,156.9,70.0,848.1,18.42,2.2,5.39,28.95
48100,8.61,55.14,56.14,1.17,98.9,111.1,775.2,15.76,4.86,3.94,29.59
48120,0,39.42,77.51,1.0,78.5,-13.3,827.2,22.56,2.01,2.24,29.92
48140,0,28.43,82.59,6.44,74.5,-20.9,781.2,25.92,-5.95,0.53,30.39
48160,1.58,17.05,89.89,13.84,146.3,-120.2,747.4,21.59,-7.76,-2.24,30.38
48180,0,8.7,82.49,24.26,116.1,-23.5,820.5,16.22,-0.12,-7.3,30.47
48200,0,10.56,68.47,41.36,76.5,-16.3,846.0,13.87,-19.62,-2.47,30.67
48220,0,0,51.74,46.15,112.1,-74.7,903.1,10.32,-15.89,-6.38,30.94
48240,0,0,42.39,62.31,-23.8,-135.5,1005.0,4.62,-31.67,-5.07,31.34
48260,2.87,0.35,19.99,66.55,42.0,-53.5,1015.7,1.71,-27.53,-1.93,30.96
48280,0,1.4,17.8,56.42,12.4,-218.1,1016.6,-8.84,-22.08,1.86,30.95
48300,0,1.67,5.27,53.72,-122.4,-124.1,968.7,-11.94,-26.36,5.3,30.82
48320,0.92,0,5.77,41.06,-43.9,-136.7,983.5,-15.56,-12.87,1.94,30.39
48340,0.76,0,3.79,23.63,-19.3,-119.2,1029.8,-22.89,-10.42,5.83,30.88
48360,0,1.88,4.67,11.1,-69.9,-144.3,1015.9,-17.66,-2.0,5.3,30.78
48380,2.53,0,0,0.73,-116.0,24.7,1022.1,-20.17,1.94,0.67,30.12
48400,0,0,2.2,5.24,-0.9,11.0,1026.8,-22.18,10.02,-3.2,30.18
48420,3.37,1.43,0.04,0,-54.9,108.6,1032.5,-23.48,13.38,-8.3,29.97
48440,4.76,2.68,1.72,0,-131.3,83.3,1016.2,-18.54,18.13,-5.66,29.35
48460,4.76,2.84,2.65,0.62,-112.6,109.1,1005.3,-18.81,17.11,-6.07,29.23
48480,0,0,0,0,59.7,182.3,1067.9,-8.33,15.1,-0.54,28.93
48500,0,0.97,0,0.22,-74.7,146.2,984.5,-1.68,21.18,0.08,28.67
48520,0,0,0,2.12,-57.6,188.8,1040.1,-2.22,22.7,0.37,27.87
48540,73.57,33.06,11.46,1.21,50.3,246.3,970.6,7.69,21.57,2.43,28.52
48560,54.88,43.67,16.35,0,94.4,257.0,945.4,12.26,22.27,1.42,28.67
48580,36.21,52.13,31.62,1.89,28.0,99.4,837.2,7.6,6.09,3.1,29.18
48600,16.18,56.8,44.56,3.04,125.4,76.5,872.8,19.05,9.35,2.95,29.41
48620,4.37,51.62,57.32,3.24,54.6,48.9,849.8,19.89,7.12,1.77,29.66
48640,0,44.87,76.19,6.32,124.9,3.8,797.7,19.92,-1.33,0.38,29.92
48660,5.87,28.55,80.99,9.99,37.8,24.5,807.4,19.47,-2.22,-1.02,30.19
48680,6.0,20.27,89.39,14.2,103.8,57.2,813.9,14.13,-6.4,-1.16,30.18
48700,0.2,17.69,79.37,27.45,163.3,-124.6,784.2,18.43,-12.83,-6.85,30.52
48720,5.41,5.44,73.08,37.19,124.6,-178.0,842.5,13.71,-16.54,-7.04,30.57
48740,0,3.42,53.99,56.02,10.5,-65.5,917.5,8.96,-16.43,-1.72,30.61
48760,2.1,3.78,42.12,58.73,-52.2,-46.2,961.0,9.97,-20.83,-3.56,30.93
48780,0,1.5,22.15,63.72,41.8,-175.1,994.8,-3.73,-17.9,-3.38,31.09
48800,3.02,0,14.68,62.15,-115.8,-47.3,1046.3,-3.97,-10.91,0.18,31.0
48820,0,3.58,10.3,50.72,-122.3,-200.6,1003.8,-5.0,-22.38,4.59,31.15
48840,0,0.42,5.25,41.66,-90.5,-100.4,1035.6,-12.13,-11.22,3.93,31.07
48860,0.3,0,0,23.65,-168.8,-97.0,1049.1,-9.93,-13.59,3.58,30.38
48880,0,0,0,11.68,-104.9,13.3,1054.5,-20.29,-10.8,3.46,30.7
48900,3.84,5.3,1.1,6.34,-98.4,16.7,971.9,-19.38,4.02,0.1,30.38
48920,0,0,0.16,9.72,-127.4,-59.2,990.4,-18.35,0.61,0.73,29.89
48940,0,0.67,3.3,5.41,-110.0,90.9,994.2,-18.05,6.17,-1.31,30.03
48960,2.62,0,0,0.17,-100.3,190.6,1019.9,-15.79,12.74,-5.53,29.59
48980,0,0,3.31,1.95,-111.4,156.5,949.6,-11.06,12.07,-6.61,29.26
49000,1.31,4.95,0,0,-143.6,66.9,1043.1,-9.62,26.98,-3.04,29.06
49020,0,3.38,1.86,0.3,-72.5,173.6,998.9,-2.99,12.37,-2.21,28.46
49040,1.77,1.89,3.48,2.56,-24.8,250.6,1007.5,2.63,21.8,0.62,28.31
49060,72.02,33.17,14.95,0,-25.0,105.7,943.9,-3.81,22.9,1.8,28.44
49080,61.78,47.31,18.46,0,17.2,82.6,934.6,12.75,15.81,4.41,28.77
49100,36.01,58.38,28.33,1.61,84.2,186.6,867.6,16.93,22.11,7.78,29.22
49120,23.91,54.85,39.95,2.83,49.4,59.2,823.3,18.99,25.27,3.96,29.26
49140,4.96,51.66,54.98,1.06,93.8,-15.7,883.8,17.01,0.94,1.35,29.72
49160,0,52.76,68.86,2.01,104.8,15.7,807.5,19.58,13.3,-0.91,30.04
49180,2.4,30.1,85.16,7.8,100.4,39.8,788.4,18.37,-13.84,-0.65,30.39
49200,0,16.72,86.0,13.58,52.1,-35.5,740.4,19.5,-7.32,-0.99,30.37
49220,0.72,19.63,82.26,16.33,47.4,-92.6,838.5,14.14,-8.83,-1.0,30.52
49240,5.19,6.11,68.61,37.93,181.8,-116.6,881.0,13.13,-17.22,-7.17,30.62
49260,2.46,0,53.96,48.93,41.7,-88.2,878.8,8.21,-9.42,-3.46,30.87
49280,0,1.21,42.45,64.38,41.1,-142.5,883.2,9.94,-16.25,-2.11,31.03
49300,0,6.09,30.26,66.98,11.1,-162.1,946.2,4.21,-16.76,-1.25,31.33
49320,6.36,0.93,15.71,66.17,110.7,-188.3,1009.2,1.04,-16.47,2.37,30.84
49340,0,0,5.54,55.93,-98.7,-111.3,985.7,-4.94,-17.88,2.01,31.06
49360,0,2.4,2.43,34.84,-50.6,-113.7,1015.5,-15.35,-16.35,6.03,30.91
49380,2.15,0,4.26,28.44,-59.6,-80.7,959.2,-17.8,-17.17,2.13,30.46
49400,0,0,2.2,13.57,-8.9,51.1,1027.1,-14.37,1.8,4.11,30.48
49420,0,0.43,1.89,12.39,-116.1,-11.2,945.6,-15.48,-7.25,6.06,30.42
49440,0,0,0,7.03,-119.3,-10.9,985.5,-22.45,8.15,0.56,30.06
49460,0,1.43,0,1.46,-49.4,75.4,967.6,-14.81,10.26,-2.51,29.56
49480,0,0,0,4.63,-72.8,-53.9,983.3,-12.37,4.47,-4.99,29.47
49500,5.92,0,5.29,0,-53.3,126.7,1023.9,-18.51,17.68,-3.13,29.07
49520,2.74,0,0,4.79,18.3,12.8,1000.6,-11.01,13.92,-3.95,28.94
49540,0,0,3.13,0,-25.9,123.2,965.2,-10.39,21.77,-2.32,28.45
49560,4.61,0,0,6.51,-44.7,181.1,939.1,-4.22,27.97,0.33,28.0
49580,71.76,28.57,12.34,0,-9.7,177.3,977.7,6.75,16.77,2.41,28.15
49600,60.38,47.34,21.72,0,3.7,144.9,926.1,6.73,28.72,4.78,28.59
49620,34.58,55.19,26.03,3.08,-13.0,168.9,836.5,10.86,9.31,2.96,29.1
49640,20.61,60.5,37.17,0,50.3,90.2,846.4,15.23,20.8,7.9,29.25
49660,8.15,55.24,53.01,0,127.4,29.8,847.8,16.81,9.36,5.52,29.5
49680,4.83,43.92,72.29,1.84,126.6,51.6,822.7,17.21,6.1,-1.58,29.72
49700,0,35.81,82.33,5.09,134.5,-17.1,834.7,20.47,8.72,0.74,30.1
49720,0,22.17,84.44,15.7,67.9,34.2,801.0,20.66,-2.75,-1.13,30.73
49740,2.3,10.56,87.69,19.7,70.5,-65.1,821.9,20.21,-9.05,-1.17,30.69
49760,0,9.56,72.17,36.42,38.1,-56.8,843.9,16.75,-8.69,-6.83,30.35
49780,6.7,0.56,57.83,47.47,76.9,-151.9,912.4,11.38,-19.38,-3.16,31.03
49800,0.47,0,46.14,57.12,2.4,-121.0,933.6,-0.37,-19.39,-6.59,31.2
49820,1.57,0.59,25.69,66.52,13.6,-193.6,977.9,-4.67,-18.21,5.45,30.88
49840,2.41,6.71,17.42,62.86,-95.8,-194.3,1067.3,2.21,-21.71,4.89,30.85
49860,3.56,1.85,10.81,56.08,23.4,-90.5,953.3,-7.44,-27.03,2.56,30.87
49880,3.04,0.37,5.04,41.81,2.5,-207.7,971.8,-9.81,-19.5,3.01,31.05
49900,1.32,0,0,25.88,-132.1,-160.5,1015.9,-15.92,-19.42,8.71,30.94
49920,3.33,2.14,0.55,16.55,-111.9,1.0,1019.1,-12.85,-12.05,3.17,31.01
49940,0,0,2.45,8.7,-93.7,-109.5,987.2,-19.56,-11.24,2.39,30.05
49960,0,0,0,3.77,-94.7,41.4,1003.1,-21.98,-1.59,-2.22,30.36
49980,0,0,1.47,3.99,-73.0,64.6,1001.3,-22.98,9.03,-0.24,29.59
50000,1.7,0,1.24,0.56,-10.7,44.8,966.1,-17.38,16.55,0.66,29.65
50020,1.6,1.57,0,3.69,-85.4,22.8,1016.8,-21.0,9.54,-6.3,29.1
50040,5.02,0,0,1.94,-151.8,57.5,1039.0,-10.75,16.01,-5.67,28.78
50060,0,10.91,2.88,1.24,-16.3,120.7,1019.3,-9.8,23.61,-0.14,28.76
50080,2.49,0,0,5.72,-104.2,181.7,1006.3,0.17,14.72,1.71,27.85
50100,76.22,28.67,8.57,0,-3.8,159.2,934.1,-0.85,18.66,1.48,28.34
50120,57.43,38.81,19.54,6.92,56.8,121.9,954.0,7.86,22.67,4.48,28.93
50140,37.9,54.18,23.15,0,6.6,57.7,893.7,14.49,9.18,6.18,28.97
50160,19.34,61.19,39.31,0.92,157.7,94.7,818.7,15.92,15.41,7.57,29.4
50180,13.59,54.83,52.52,1.45,44.2,48.7,812.1,18.89,5.35,1.66,29.44
50200,4.04,44.67,68.04,7.27,83.7,43.7,813.7,21.63,7.15,0.17,30.32
50220,0,36.4,83.52,5.95,104.3,61.9,772.6,21.76,-1.88,0.38,29.99
50240,0.8,24.66,88.55,7.57,-0.8,-61.2,796.7,20.41,-9.77,-5.21,30.39
50260,0,14.39,86.41,20.87,95.4,-84.1,854.4,17.08,-19.5,-2.42,30.57
50280,0,16.8,82.29,31.49,139.2,-66.0,812.8,14.3,-17.05,-3.09,30.99
50300,0,3.88,57.22,44.65,125.6,-158.5,876.8,11.97,-17.12,-3.68,30.74
50320,0.62,0,45.77,60.44,7.7,-180.9,966.0,8.72,-21.97,-3.15,31.04
50340,0,4.89,30.58,67.25,-25.8,-192.1,979.8,-1.56,-21.62,-0.12,31.24
50360,0,5.96,22.16,68.04,11.2,-256.6,992.2,-6.17,-18.05,3.15,31.01
50380,0,1.35,10.21,60.62,22.9,-170.6,996.9,-11.0,-14.64,4.2,31.37
50400,0,2.96,5.55,48.24,-84.1,-133.0,1028.5,-15.74,-19.67,4.36,30.6
50420,0,0,2.26,29.4,-84.8,-162.0,979.8,-14.52,-6.14,5.76,30.56
50440,0,0,0.85,15.24,-84.6,4.1,1003.0,-19.63,-11.9,7.96,30.56
50460,0,2.43,2.63,11.31,-87.8,25.6,1013.0,-19.77,-4.07,1.8,30.38
50480,0,0,0,4.57,-134.4,72.9,977.8,-14.03,-1.96,0.71,30.0
50500,0.56,0,0.36,1.17,-71.6,49.8,1015.9,-22.02,7.82,-3.47,29.72
50520,9.64,0,3.46,0,-107.5,135.0,1014.2,-16.55,14.99,-5.28,29.54
50540,0,0,4.45,3.0,-53.8,127.2,1056.6,-11.39,8.87,-8.3,29.19
50560,0,8.1,4.67,1.55,-130.8,84.3,960.8,-9.83,12.04,-6.08,28.51
50580,3.04,2.85,4.33,3.68,-156.4,101.0,998.8,-3.18,8.08,-2.95,28.63
50600,0,0,0,6.4,45.4,155.2,967.8,0.07,21.54,-2.63,28.38
50620,71.07,26.78,12.42,0,61.6,155.3,984.5,-1.58,17.71,1.62,28.28
50640,61.24,36.07,15.84,0.66,-14.8,217.0,914.9,4.28,20.73,6.54,28.38
50660,46.97,59.29,22.42,0,15.1,87.0,891.2,14.2,12.41,3.46,28.96
50680,20.62,53.7,39.77,0,91.1,84.6,786.7,16.86,11.42,4.76,28.96
50700,12.77,56.58,55.7,0,52.9,84.7,863.6,17.26,7.86,4.82,29.91
50720,5.05,49.02,65.17,0,99.0,-23.1,820.4,17.64,3.94,2.64,29.74
50740,0,32.91,80.66,0,42.1,-9.5,827.9,17.66,1.49,1.42,30.48
50760,0,22.42,83.41,1.72,174.7,2.9,820.4,18.14,7.54,-0.72,30.41
50780,0,15.78,84.18,22.02,97.8,-136.6,832.6,23.14,-9.61,-1.65,30.45
50800,3.32,7.15,78.1,34.58,82.5,-119.4,843.5,15.74,-16.63,-6.18,30.68
50820,0,2.49,64.88,42.04,54.2,-116.6,876.0,12.05,-33.1,-6.27,30.76
50840,0,0.11,48.94,60.12,57.9,-150.8,948.4,8.18,-22.16,-2.19,30.78
50860,0,0,30.86,68.05,6.9,-188.4,953.5,-1.02,-17.84,-0.24,31.11
50880,0,5.36,15.18,72.12,42.8,-134.0,1033.2,4.27,-18.34,3.75,31.15
50900,0,0,13.38,59.14,-74.7,-101.8,967.4,-3.03,-20.18,1.83,30.74
50920,0,0,0,47.57,-136.1,-139.6,1022.9,-21.01,-12.43,5.57,30.54
50940,0.51,0,0,25.35,-50.8,-61.9,1037.3,-13.34,-12.53,5.29,30.53
50960,0,0,3.48,17.21,-46.8,-140.9,1013.9,-20.8,-9.96,3.14,30.41
50980,4.68,2.79,0.45,7.81,-95.1,-22.4,961.8,-17.33,-5.9,2.34,30.2
51000,0,0,0,0,-108.4,-36.8,985.8,-24.76,1.73,-2.57,29.82
51020,3.94,6.21,2.29,0,-205.0,-57.5,995.7,-19.75,1.35,-2.46,29.82
51040,0.86,4.12,0,0.81,-87.9,97.9,999.0,-19.15,7.15,-5.56,29.18
51060,0.09,4.18,4.03,0,-99.1,108.2,1016.6,-14.59,12.72,-3.36,29.23
51080,0,5.21,6.79,1.85,-46.9,108.2,974.4,-6.86,10.69,-2.63,28.9
51100,0,1.92,2.98,2.58,-113.7,161.3,1022.4,-8.2,20.39,-4.51,28.79
51120,0,1.67,0,3.22,47.0,227.8,1031.1,0.64,17.68,-1.91,27.97
51140,76.11,30.54,9.16,3.76,13.6,176.3,962.3,0.91,19.81,2.89,28.08
51160,64.95,42.31,15.56,0,-58.6,154.7,877.1,7.01,21.83,3.03,28.53
51180,37.9,51.66,20.96,0,-37.2,149.3,853.5,11.51,20.35,5.41,28.91
51200,21.85,52.03,37.54,0,21.6,107.8,867.3,15.13,23.11,6.47,29.4
51220,11.18,60.38,56.8,0,102.8,190.8,870.1,16.71,4.48,6.98,29.66
51240,4.46,51.26,69.76,0,194.1,-21.8,829.4,14.27,9.34,3.34,29.78
51260,0.16,38.95,86.83,6.74,114.5,-21.1,811.5,23.66,-2.93,-2.65,30.01
51280,0,26.72,85.1,4.94,156.5,-72.6,801.5,22.65,-8.91,1.13,30.05
51300,5.96,8.96,83.71,15.8,21.2,-37.7,849.2,14.52,-14.02,-3.42,30.68
51320,0.39,5.75,76.69,29.26,71.9,-45.0,846.4,15.8,-21.68,-3.11,30.56
51340,0,0,63.45,45.24,89.9,-112.7,857.5,15.04,-19.15,-1.3,30.8
51360,1.06,7.32,47.48,54.47,80.8,-70.5,914.4,8.18,-16.1,-6.67,30.93
51380,0.8,0,30.91,65.36,17.1,-124.4,998.1,3.63,-22.57,-1.56,31.2
51400,2.37,3.13,24.84,67.52,-3.8,-227.6,990.2,-3.08,-25.74,3.2,31.07
51420,0,0,10.05,55.04,26.4,-190.0,991.4,-6.3,-20.69,4.53,30.8
51440,0,3.88,9.65,42.93,-143.7,-188.9,1062.9,-13.08,-16.16,3.11,30.74
51460,0,0,5.53,31.62,-101.6,-147.4,1004.3,-13.69,-18.32,5.47,30.63
51480,1.06,4.81,3.42,25.29,-153.0,-51.0,990.5,-17.52,-5.04,7.05,30.29
51500,1.35,0,0,8.97,-87.8,-133.8,994.5,-17.54,-5.71,4.79,30.09
51520,1.12,2.33,2.87,5.5,-139.7,7.2,963.1,-20.95,2.16,0.76,30.25
51540,3.51,0.63,0,5.73,-139.5,51.1,977.7,-22.9,10.21,-2.96,30.12
51560,1.04,0,0,4.1,-55.6,9.2,996.3,-20.38,5.1,-4.98,29.78
51580,0.62,0,0,0,-115.4,131.6,1055.2,-15.58,10.75,-9.2,29.33
51600,2.69,2.3,0.84,0,57.1,96.2,1010.2,-16.79,21.73,-7.83,28.89
51620,1.78,1.94,1.61,4.76,-46.3,146.6,1057.7,-4.19,10.9,-5.63,28.55
51640,0,0,0,0,35.9,113.1,997.4,1.2,17.85,-2.38,28.43
51660,77.32,25.19,5.55,0,-28.3,214.2,1019.0,1.06,22.6,0.44,28.24
51680,63.54,41.83,11.56,0,13.2,118.4,920.2,6.43,9.99,0.67,28.53
51700,47.5,50.35,22.87,0,27.7,153.5,913.5,12.64,23.01,7.29,29.26
51720,24.33,56.54,38.02,0,3.1,154.4,892.4,13.46,11.0,5.37,29.48
51740,14.56,51.87,48.92,0.65,91.6,146.6,775.2,15.88,11.74,3.74,29.71
51760,0.95,51.33,63.59,0,108.5,104.9,791.3,19.78,6.08,1.59,29.69
51780,2.86,39.99,77.71,4.38,28.4,78.9,809.8,14.89,4.57,1.42,30.14
51800,3.91,26.44,90.16,2.67,183.2,32.0,855.5,20.14,3.23,-4.38,30.41
51820,3.41,16.67,86.56,18.47,27.8,-9.9,845.3,12.17,5.36,-3.02,30.41
51840,0,5.07,74.73,31.33,92.7,-57.8,888.7,15.25,-18.41,-7.61,30.82
51860,7.33,0.63,60.09,39.76,33.9,-140.0,862.6,10.1,-14.57,-4.71,30.48
51880,0,4.88,46.91,60.77,33.6,-88.9,947.0,7.61,-16.52,-5.48,31.04
51900,0,0.13,30.88,65.27,16.0,-177.3,1024.9,3.46,-25.19,-2.16,30.93
51920,1.27,0.85,27.96,61.46,-18.2,-198.3,986.0,-2.15,-18.96,4.05,31.12
51940,0.99,0,9.45,62.66,-49.7,-199.6,1038.3,-5.55,-14.14,3.54,30.77
51960,0,0,6.35,45.22,-7.0,-224.6,969.5,-14.53,-24.15,5.85,30.65
51980,2.33,2.74,7.81,34.78,-104.0,-108.3,1044.2,-15.81,-16.64,7.36,30.77
52000,1.1,2.69,2.15,21.93,-134.0,-62.8,1036.6,-18.57,-12.72,2.42,30.57
52020,3.52,5.03,6.28,11.42,-91.5,-92.2,987.4,-25.48,-7.31,2.11,30.44
52040,0,0,1.25,4.28,-159.8,-27.1,1020.1,-26.7,1.19,0.61,30.22
52060,1.88,1.7,0.19,0.73,-86.0,64.8,1048.4,-16.82,9.91,-1.12,29.79
52080,0.15,0,0,1.47,-68.8,68.1,996.5,-22.97,6.94,-4.7,29.49
52100,0,0.29,0,1.19,-122.1,125.5,1025.6,-14.22,16.17,-2.38,29.01
